N = 1
axis 3 accel_decel = 500000
axis 3 conversion_factor = 4171.87
axis 3 name = platen
axis 3 steps_in_rev = 250000
axis 4 accel_decel = 500000
axis 4 conversion_factor = 417.448
axis 4 name = mandrel
axis 4 steps_in_rev = 25000
cathode 2 deposition_rate = 0.28
cathode 2 name = cathode 2
chamber_name = R&D1
current_N = 0
current_bilayer = 0
current_sweep_iterations = 0
mandrel_axis = 4
platen_axis = 3
run_name = RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate

begin header for RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate [ Tue, 9/23/2014 06:46:49.6571 AM ]
N = 1
axis 3 accel_decel = 500000
axis 3 conversion_factor = 4171.87
axis 3 name = platen
axis 3 steps_in_rev = 250000
axis 4 accel_decel = 500000
axis 4 conversion_factor = 417.448
axis 4 name = mandrel
axis 4 steps_in_rev = 25000
cathode 2 deposition_rate = 0.28
cathode 2 name = cathode 2
chamber_name = R&D1
current_N = 0
current_bilayer = 0
current_sweep_iterations = 0
mandrel_axis = 4
platen_axis = 3
run_name = RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate

begin header for RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate [ Tue, 9/23/2014 07:17:20.0164 AM ]
N = 1
axis 3 accel_decel = 500000
axis 3 conversion_factor = 4171.87
axis 3 name = platen
axis 3 steps_in_rev = 250000
axis 4 accel_decel = 500000
axis 4 conversion_factor = 417.448
axis 4 name = mandrel
axis 4 steps_in_rev = 25000
cathode 2 deposition_rate = 0.28
cathode 2 name = cathode 2
chamber_name = R&D1
current_N = 0
current_bilayer = 0
current_sweep_iterations = 0
mandrel_axis = 4
platen_axis = 3
run_name = RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate

starting layer 1
starting bilayer 1
ofsetting platen back -4.0 degrees
opening shutter 2 [ Tue, 9/23/2014 07:17:20.8446 AM ]
sweeping platen back and forth 1393.0 times at 2.00020512821 RPM
current_N = 0
current_bilayer = 0
current_sweep_iterations = 0
mandrel_axis = 4
platen_axis = 3
run_name = RandD1_TiN_23sep2014_AandBposn_like18mar2013_duplicate

starting layer 1
starting bilayer 1
ofsetting platen back -4.0 degrees
opening shutter 2 [ Tue, 9/23/2014 07:36:03.7508 AM ]
sweeping platen back and forth 1393.0 times at 2.00020512821 RPM
starting sweep 0 of 1393 [ Tue, 9/23/2014 07:36:03.9383 AM ]
starting sweep 1 of 1393 [ Tue, 9/23/2014 07:36:04.6571 AM ]
starting sweep 2 of 1393 [ Tue, 9/23/2014 07:36:05.3602 AM ]
starting sweep 3 of 1393 [ Tue, 9/23/2014 07:36:06.0946 AM ]
starting sweep 4 of 1393 [ Tue, 9/23/2014 07:36:06.7977 AM ]
starting sweep 5 of 1393 [ Tue, 9/23/2014 07:36:07.5164 AM ]
starting sweep 6 of 1393 [ Tue, 9/23/2014 07:36:08.2352 AM ]
starting sweep 7 of 1393 [ Tue, 9/23/2014 07:36:08.9539 AM ]
starting sweep 8 of 1393 [ Tue, 9/23/2014 07:36:09.6727 AM ]
starting sweep 9 of 1393 [ Tue, 9/23/2014 07:36:10.3914 AM ]
starting sweep 10 of 1393 [ Tue, 9/23/2014 07:36:11.1102 AM ]
starting sweep 11 of 1393 [ Tue, 9/23/2014 07:36:11.8133 AM ]
starting sweep 12 of 1393 [ Tue, 9/23/2014 07:36:12.5321 AM ]
starting sweep 13 of 1393 [ Tue, 9/23/2014 07:36:13.2508 AM ]
starting sweep 14 of 1393 [ Tue, 9/23/2014 07:36:13.9696 AM ]
starting sweep 15 of 1393 [ Tue, 9/23/2014 07:36:14.6883 AM ]
starting sweep 16 of 1393 [ Tue, 9/23/2014 07:36:15.3914 AM ]
starting sweep 17 of 1393 [ Tue, 9/23/2014 07:36:16.1102 AM ]
starting sweep 18 of 1393 [ Tue, 9/23/2014 07:36:16.8133 AM ]
starting sweep 19 of 1393 [ Tue, 9/23/2014 07:36:17.5321 AM ]
starting sweep 20 of 1393 [ Tue, 9/23/2014 07:36:18.2508 AM ]
starting sweep 21 of 1393 [ Tue, 9/23/2014 07:36:18.9696 AM ]
starting sweep 22 of 1393 [ Tue, 9/23/2014 07:36:19.6727 AM ]
starting sweep 23 of 1393 [ Tue, 9/23/2014 07:36:20.3914 AM ]
starting sweep 24 of 1393 [ Tue, 9/23/2014 07:36:21.1102 AM ]
starting sweep 25 of 1393 [ Tue, 9/23/2014 07:36:21.8289 AM ]
starting sweep 26 of 1393 [ Tue, 9/23/2014 07:36:22.5477 AM ]
starting sweep 27 of 1393 [ Tue, 9/23/2014 07:36:23.2664 AM ]
starting sweep 28 of 1393 [ Tue, 9/23/2014 07:36:23.9852 AM ]
starting sweep 29 of 1393 [ Tue, 9/23/2014 07:36:24.7039 AM ]
starting sweep 30 of 1393 [ Tue, 9/23/2014 07:36:25.4071 AM ]
starting sweep 31 of 1393 [ Tue, 9/23/2014 07:36:26.1258 AM ]
starting sweep 32 of 1393 [ Tue, 9/23/2014 07:36:26.8446 AM ]
starting sweep 33 of 1393 [ Tue, 9/23/2014 07:36:27.5477 AM ]
starting sweep 34 of 1393 [ Tue, 9/23/2014 07:36:28.2821 AM ]
starting sweep 35 of 1393 [ Tue, 9/23/2014 07:36:28.9852 AM ]
starting sweep 36 of 1393 [ Tue, 9/23/2014 07:36:29.7039 AM ]
starting sweep 37 of 1393 [ Tue, 9/23/2014 07:36:30.4071 AM ]
starting sweep 38 of 1393 [ Tue, 9/23/2014 07:36:31.1258 AM ]
starting sweep 39 of 1393 [ Tue, 9/23/2014 07:36:31.8446 AM ]
starting sweep 40 of 1393 [ Tue, 9/23/2014 07:36:32.5633 AM ]
starting sweep 41 of 1393 [ Tue, 9/23/2014 07:36:33.2821 AM ]
starting sweep 42 of 1393 [ Tue, 9/23/2014 07:36:33.9852 AM ]
starting sweep 43 of 1393 [ Tue, 9/23/2014 07:36:34.7039 AM ]
starting sweep 44 of 1393 [ Tue, 9/23/2014 07:36:35.4227 AM ]
starting sweep 45 of 1393 [ Tue, 9/23/2014 07:36:36.1258 AM ]
starting sweep 46 of 1393 [ Tue, 9/23/2014 07:36:36.8758 AM ]
starting sweep 47 of 1393 [ Tue, 9/23/2014 07:36:37.5946 AM ]
starting sweep 48 of 1393 [ Tue, 9/23/2014 07:36:38.2977 AM ]
starting sweep 49 of 1393 [ Tue, 9/23/2014 07:36:39.0164 AM ]
starting sweep 50 of 1393 [ Tue, 9/23/2014 07:36:39.7352 AM ]
starting sweep 51 of 1393 [ Tue, 9/23/2014 07:36:40.4539 AM ]
starting sweep 52 of 1393 [ Tue, 9/23/2014 07:36:41.1571 AM ]
starting sweep 53 of 1393 [ Tue, 9/23/2014 07:36:41.8914 AM ]
starting sweep 54 of 1393 [ Tue, 9/23/2014 07:36:42.6102 AM ]
starting sweep 55 of 1393 [ Tue, 9/23/2014 07:36:43.3289 AM ]
starting sweep 56 of 1393 [ Tue, 9/23/2014 07:36:44.0321 AM ]
starting sweep 57 of 1393 [ Tue, 9/23/2014 07:36:44.7508 AM ]
starting sweep 58 of 1393 [ Tue, 9/23/2014 07:36:45.4696 AM ]
starting sweep 59 of 1393 [ Tue, 9/23/2014 07:36:46.1883 AM ]
starting sweep 60 of 1393 [ Tue, 9/23/2014 07:36:46.9071 AM ]
starting sweep 61 of 1393 [ Tue, 9/23/2014 07:36:47.6102 AM ]
starting sweep 62 of 1393 [ Tue, 9/23/2014 07:36:48.3289 AM ]
starting sweep 63 of 1393 [ Tue, 9/23/2014 07:36:49.0477 AM ]
starting sweep 64 of 1393 [ Tue, 9/23/2014 07:36:49.7508 AM ]
starting sweep 65 of 1393 [ Tue, 9/23/2014 07:36:50.4696 AM ]
starting sweep 66 of 1393 [ Tue, 9/23/2014 07:36:51.1883 AM ]
starting sweep 67 of 1393 [ Tue, 9/23/2014 07:36:51.9071 AM ]
starting sweep 68 of 1393 [ Tue, 9/23/2014 07:36:52.6102 AM ]
starting sweep 69 of 1393 [ Tue, 9/23/2014 07:36:53.3289 AM ]
starting sweep 70 of 1393 [ Tue, 9/23/2014 07:36:54.0477 AM ]
starting sweep 71 of 1393 [ Tue, 9/23/2014 07:36:54.7664 AM ]
starting sweep 72 of 1393 [ Tue, 9/23/2014 07:36:55.5164 AM ]
starting sweep 73 of 1393 [ Tue, 9/23/2014 07:36:56.2196 AM ]
starting sweep 74 of 1393 [ Tue, 9/23/2014 07:36:56.9383 AM ]
starting sweep 75 of 1393 [ Tue, 9/23/2014 07:36:57.6571 AM ]
starting sweep 76 of 1393 [ Tue, 9/23/2014 07:36:58.3758 AM ]
starting sweep 77 of 1393 [ Tue, 9/23/2014 07:36:59.0789 AM ]
starting sweep 78 of 1393 [ Tue, 9/23/2014 07:36:59.7977 AM ]
starting sweep 79 of 1393 [ Tue, 9/23/2014 07:37:00.5164 AM ]
starting sweep 80 of 1393 [ Tue, 9/23/2014 07:37:01.2352 AM ]
starting sweep 81 of 1393 [ Tue, 9/23/2014 07:37:01.9539 AM ]
starting sweep 82 of 1393 [ Tue, 9/23/2014 07:37:02.6571 AM ]
starting sweep 83 of 1393 [ Tue, 9/23/2014 07:37:03.3758 AM ]
starting sweep 84 of 1393 [ Tue, 9/23/2014 07:37:04.0946 AM ]
starting sweep 85 of 1393 [ Tue, 9/23/2014 07:37:04.8133 AM ]
starting sweep 86 of 1393 [ Tue, 9/23/2014 07:37:05.5321 AM ]
starting sweep 87 of 1393 [ Tue, 9/23/2014 07:37:06.2352 AM ]
starting sweep 88 of 1393 [ Tue, 9/23/2014 07:37:06.9539 AM ]
starting sweep 89 of 1393 [ Tue, 9/23/2014 07:37:07.6727 AM ]
starting sweep 90 of 1393 [ Tue, 9/23/2014 07:37:08.3914 AM ]
starting sweep 91 of 1393 [ Tue, 9/23/2014 07:37:09.1102 AM ]
starting sweep 92 of 1393 [ Tue, 9/23/2014 07:37:09.8289 AM ]
starting sweep 93 of 1393 [ Tue, 9/23/2014 07:37:10.5321 AM ]
starting sweep 94 of 1393 [ Tue, 9/23/2014 07:37:11.2352 AM ]
starting sweep 95 of 1393 [ Tue, 9/23/2014 07:37:11.9539 AM ]
starting sweep 96 of 1393 [ Tue, 9/23/2014 07:37:12.6727 AM ]
starting sweep 97 of 1393 [ Tue, 9/23/2014 07:37:13.3914 AM ]
starting sweep 98 of 1393 [ Tue, 9/23/2014 07:37:14.0946 AM ]
starting sweep 99 of 1393 [ Tue, 9/23/2014 07:37:14.7977 AM ]
starting sweep 100 of 1393 [ Tue, 9/23/2014 07:37:15.5164 AM ]
starting sweep 101 of 1393 [ Tue, 9/23/2014 07:37:16.2352 AM ]
starting sweep 102 of 1393 [ Tue, 9/23/2014 07:37:16.9539 AM ]
starting sweep 103 of 1393 [ Tue, 9/23/2014 07:37:17.6727 AM ]
starting sweep 104 of 1393 [ Tue, 9/23/2014 07:37:18.3758 AM ]
starting sweep 105 of 1393 [ Tue, 9/23/2014 07:37:19.0946 AM ]
starting sweep 106 of 1393 [ Tue, 9/23/2014 07:37:19.8133 AM ]
starting sweep 107 of 1393 [ Tue, 9/23/2014 07:37:20.5164 AM ]
starting sweep 108 of 1393 [ Tue, 9/23/2014 07:37:21.2352 AM ]
starting sweep 109 of 1393 [ Tue, 9/23/2014 07:37:21.9539 AM ]
starting sweep 110 of 1393 [ Tue, 9/23/2014 07:37:22.6727 AM ]
starting sweep 111 of 1393 [ Tue, 9/23/2014 07:37:23.3758 AM ]
starting sweep 112 of 1393 [ Tue, 9/23/2014 07:37:24.0946 AM ]
starting sweep 113 of 1393 [ Tue, 9/23/2014 07:37:24.8133 AM ]
starting sweep 114 of 1393 [ Tue, 9/23/2014 07:37:25.5164 AM ]
starting sweep 115 of 1393 [ Tue, 9/23/2014 07:37:26.2352 AM ]
starting sweep 116 of 1393 [ Tue, 9/23/2014 07:37:26.9539 AM ]
starting sweep 117 of 1393 [ Tue, 9/23/2014 07:37:27.6727 AM ]
starting sweep 118 of 1393 [ Tue, 9/23/2014 07:37:28.3914 AM ]
starting sweep 119 of 1393 [ Tue, 9/23/2014 07:37:29.1102 AM ]
starting sweep 120 of 1393 [ Tue, 9/23/2014 07:37:29.8133 AM ]
starting sweep 121 of 1393 [ Tue, 9/23/2014 07:37:30.5321 AM ]
starting sweep 122 of 1393 [ Tue, 9/23/2014 07:37:31.2508 AM ]
starting sweep 123 of 1393 [ Tue, 9/23/2014 07:37:31.9696 AM ]
starting sweep 124 of 1393 [ Tue, 9/23/2014 07:37:32.6727 AM ]
starting sweep 125 of 1393 [ Tue, 9/23/2014 07:37:33.3914 AM ]
starting sweep 126 of 1393 [ Tue, 9/23/2014 07:37:34.1102 AM ]
starting sweep 127 of 1393 [ Tue, 9/23/2014 07:37:34.8133 AM ]
starting sweep 128 of 1393 [ Tue, 9/23/2014 07:37:35.5321 AM ]
starting sweep 129 of 1393 [ Tue, 9/23/2014 07:37:36.2508 AM ]
starting sweep 130 of 1393 [ Tue, 9/23/2014 07:37:36.9539 AM ]
starting sweep 131 of 1393 [ Tue, 9/23/2014 07:37:37.6727 AM ]
starting sweep 132 of 1393 [ Tue, 9/23/2014 07:37:38.3758 AM ]
starting sweep 133 of 1393 [ Tue, 9/23/2014 07:37:39.0946 AM ]
starting sweep 134 of 1393 [ Tue, 9/23/2014 07:37:39.8133 AM ]
starting sweep 135 of 1393 [ Tue, 9/23/2014 07:37:40.5321 AM ]
starting sweep 136 of 1393 [ Tue, 9/23/2014 07:37:41.2508 AM ]
starting sweep 137 of 1393 [ Tue, 9/23/2014 07:37:41.9696 AM ]
starting sweep 138 of 1393 [ Tue, 9/23/2014 07:37:42.6883 AM ]
starting sweep 139 of 1393 [ Tue, 9/23/2014 07:37:43.3914 AM ]
starting sweep 140 of 1393 [ Tue, 9/23/2014 07:37:44.1102 AM ]
starting sweep 141 of 1393 [ Tue, 9/23/2014 07:37:44.8289 AM ]
starting sweep 142 of 1393 [ Tue, 9/23/2014 07:37:45.5477 AM ]
starting sweep 143 of 1393 [ Tue, 9/23/2014 07:37:46.2508 AM ]
starting sweep 144 of 1393 [ Tue, 9/23/2014 07:37:46.9696 AM ]
starting sweep 145 of 1393 [ Tue, 9/23/2014 07:37:47.6883 AM ]
starting sweep 146 of 1393 [ Tue, 9/23/2014 07:37:48.3914 AM ]
starting sweep 147 of 1393 [ Tue, 9/23/2014 07:37:49.1102 AM ]
starting sweep 148 of 1393 [ Tue, 9/23/2014 07:37:49.8289 AM ]
starting sweep 149 of 1393 [ Tue, 9/23/2014 07:37:50.5477 AM ]
starting sweep 150 of 1393 [ Tue, 9/23/2014 07:37:51.2664 AM ]
starting sweep 151 of 1393 [ Tue, 9/23/2014 07:37:51.9852 AM ]
starting sweep 152 of 1393 [ Tue, 9/23/2014 07:37:52.6883 AM ]
starting sweep 153 of 1393 [ Tue, 9/23/2014 07:37:53.4071 AM ]
starting sweep 154 of 1393 [ Tue, 9/23/2014 07:37:54.1258 AM ]
starting sweep 155 of 1393 [ Tue, 9/23/2014 07:37:54.8446 AM ]
starting sweep 156 of 1393 [ Tue, 9/23/2014 07:37:55.5633 AM ]
starting sweep 157 of 1393 [ Tue, 9/23/2014 07:37:56.2977 AM ]
starting sweep 158 of 1393 [ Tue, 9/23/2014 07:37:57.0164 AM ]
starting sweep 159 of 1393 [ Tue, 9/23/2014 07:37:57.7196 AM ]
starting sweep 160 of 1393 [ Tue, 9/23/2014 07:37:58.4383 AM ]
starting sweep 161 of 1393 [ Tue, 9/23/2014 07:37:59.1571 AM ]
starting sweep 162 of 1393 [ Tue, 9/23/2014 07:37:59.8602 AM ]
starting sweep 163 of 1393 [ Tue, 9/23/2014 07:38:00.5789 AM ]
starting sweep 164 of 1393 [ Tue, 9/23/2014 07:38:01.2977 AM ]
starting sweep 165 of 1393 [ Tue, 9/23/2014 07:38:02.0008 AM ]
starting sweep 166 of 1393 [ Tue, 9/23/2014 07:38:02.7196 AM ]
starting sweep 167 of 1393 [ Tue, 9/23/2014 07:38:03.4383 AM ]
starting sweep 168 of 1393 [ Tue, 9/23/2014 07:38:04.1414 AM ]
starting sweep 169 of 1393 [ Tue, 9/23/2014 07:38:04.8602 AM ]
starting sweep 170 of 1393 [ Tue, 9/23/2014 07:38:05.5789 AM ]
starting sweep 171 of 1393 [ Tue, 9/23/2014 07:38:06.2977 AM ]
starting sweep 172 of 1393 [ Tue, 9/23/2014 07:38:07.0008 AM ]
starting sweep 173 of 1393 [ Tue, 9/23/2014 07:38:07.7196 AM ]
starting sweep 174 of 1393 [ Tue, 9/23/2014 07:38:08.4383 AM ]
starting sweep 175 of 1393 [ Tue, 9/23/2014 07:38:09.1571 AM ]
starting sweep 176 of 1393 [ Tue, 9/23/2014 07:38:09.8602 AM ]
starting sweep 177 of 1393 [ Tue, 9/23/2014 07:38:10.5633 AM ]
starting sweep 178 of 1393 [ Tue, 9/23/2014 07:38:11.2821 AM ]
starting sweep 179 of 1393 [ Tue, 9/23/2014 07:38:12.0008 AM ]
starting sweep 180 of 1393 [ Tue, 9/23/2014 07:38:12.7196 AM ]
starting sweep 181 of 1393 [ Tue, 9/23/2014 07:38:13.4227 AM ]
starting sweep 182 of 1393 [ Tue, 9/23/2014 07:38:14.1414 AM ]
starting sweep 183 of 1393 [ Tue, 9/23/2014 07:38:14.8758 AM ]
starting sweep 184 of 1393 [ Tue, 9/23/2014 07:38:15.5789 AM ]
starting sweep 185 of 1393 [ Tue, 9/23/2014 07:38:16.2977 AM ]
starting sweep 186 of 1393 [ Tue, 9/23/2014 07:38:17.0164 AM ]
starting sweep 187 of 1393 [ Tue, 9/23/2014 07:38:17.7196 AM ]
starting sweep 188 of 1393 [ Tue, 9/23/2014 07:38:18.4383 AM ]
starting sweep 189 of 1393 [ Tue, 9/23/2014 07:38:19.1414 AM ]
starting sweep 190 of 1393 [ Tue, 9/23/2014 07:38:19.8602 AM ]
starting sweep 191 of 1393 [ Tue, 9/23/2014 07:38:20.5789 AM ]
starting sweep 192 of 1393 [ Tue, 9/23/2014 07:38:21.2821 AM ]
starting sweep 193 of 1393 [ Tue, 9/23/2014 07:38:22.0008 AM ]
starting sweep 194 of 1393 [ Tue, 9/23/2014 07:38:22.7196 AM ]
starting sweep 195 of 1393 [ Tue, 9/23/2014 07:38:23.4383 AM ]
starting sweep 196 of 1393 [ Tue, 9/23/2014 07:38:24.1414 AM ]
starting sweep 197 of 1393 [ Tue, 9/23/2014 07:38:24.8602 AM ]
starting sweep 198 of 1393 [ Tue, 9/23/2014 07:38:25.5789 AM ]
starting sweep 199 of 1393 [ Tue, 9/23/2014 07:38:26.2977 AM ]
starting sweep 200 of 1393 [ Tue, 9/23/2014 07:38:27.0164 AM ]
starting sweep 201 of 1393 [ Tue, 9/23/2014 07:38:27.7352 AM ]
starting sweep 202 of 1393 [ Tue, 9/23/2014 07:38:28.4383 AM ]
starting sweep 203 of 1393 [ Tue, 9/23/2014 07:38:29.1571 AM ]
starting sweep 204 of 1393 [ Tue, 9/23/2014 07:38:29.8758 AM ]
starting sweep 205 of 1393 [ Tue, 9/23/2014 07:38:30.5946 AM ]
starting sweep 206 of 1393 [ Tue, 9/23/2014 07:38:31.3133 AM ]
starting sweep 207 of 1393 [ Tue, 9/23/2014 07:38:32.0164 AM ]
starting sweep 208 of 1393 [ Tue, 9/23/2014 07:38:32.7352 AM ]
starting sweep 209 of 1393 [ Tue, 9/23/2014 07:38:33.4539 AM ]
starting sweep 210 of 1393 [ Tue, 9/23/2014 07:38:34.1727 AM ]
starting sweep 211 of 1393 [ Tue, 9/23/2014 07:38:34.8758 AM ]
starting sweep 212 of 1393 [ Tue, 9/23/2014 07:38:35.5946 AM ]
starting sweep 213 of 1393 [ Tue, 9/23/2014 07:38:36.3133 AM ]
starting sweep 214 of 1393 [ Tue, 9/23/2014 07:38:37.0321 AM ]
starting sweep 215 of 1393 [ Tue, 9/23/2014 07:38:37.7352 AM ]
starting sweep 216 of 1393 [ Tue, 9/23/2014 07:38:38.4539 AM ]
starting sweep 217 of 1393 [ Tue, 9/23/2014 07:38:39.1727 AM ]
starting sweep 218 of 1393 [ Tue, 9/23/2014 07:38:39.8914 AM ]
starting sweep 219 of 1393 [ Tue, 9/23/2014 07:38:40.6102 AM ]
starting sweep 220 of 1393 [ Tue, 9/23/2014 07:38:41.3133 AM ]
starting sweep 221 of 1393 [ Tue, 9/23/2014 07:38:42.0321 AM ]
starting sweep 222 of 1393 [ Tue, 9/23/2014 07:38:42.7352 AM ]
starting sweep 223 of 1393 [ Tue, 9/23/2014 07:38:43.4696 AM ]
starting sweep 224 of 1393 [ Tue, 9/23/2014 07:38:44.1727 AM ]
starting sweep 225 of 1393 [ Tue, 9/23/2014 07:38:44.8914 AM ]
starting sweep 226 of 1393 [ Tue, 9/23/2014 07:38:45.6102 AM ]
starting sweep 227 of 1393 [ Tue, 9/23/2014 07:38:46.3289 AM ]
starting sweep 228 of 1393 [ Tue, 9/23/2014 07:38:47.0321 AM ]
starting sweep 229 of 1393 [ Tue, 9/23/2014 07:38:47.7508 AM ]
starting sweep 230 of 1393 [ Tue, 9/23/2014 07:38:48.4696 AM ]
starting sweep 231 of 1393 [ Tue, 9/23/2014 07:38:49.1883 AM ]
starting sweep 232 of 1393 [ Tue, 9/23/2014 07:38:49.9071 AM ]
starting sweep 233 of 1393 [ Tue, 9/23/2014 07:38:50.6258 AM ]
starting sweep 234 of 1393 [ Tue, 9/23/2014 07:38:51.3446 AM ]
starting sweep 235 of 1393 [ Tue, 9/23/2014 07:38:52.0633 AM ]
starting sweep 236 of 1393 [ Tue, 9/23/2014 07:38:52.7821 AM ]
starting sweep 237 of 1393 [ Tue, 9/23/2014 07:38:53.5008 AM ]
starting sweep 238 of 1393 [ Tue, 9/23/2014 07:38:54.2039 AM ]
starting sweep 239 of 1393 [ Tue, 9/23/2014 07:38:54.9227 AM ]
starting sweep 240 of 1393 [ Tue, 9/23/2014 07:38:55.6414 AM ]
starting sweep 241 of 1393 [ Tue, 9/23/2014 07:38:56.3602 AM ]
starting sweep 242 of 1393 [ Tue, 9/23/2014 07:38:57.0789 AM ]
starting sweep 243 of 1393 [ Tue, 9/23/2014 07:38:57.7977 AM ]
starting sweep 244 of 1393 [ Tue, 9/23/2014 07:38:58.5008 AM ]
starting sweep 245 of 1393 [ Tue, 9/23/2014 07:38:59.2196 AM ]
starting sweep 246 of 1393 [ Tue, 9/23/2014 07:38:59.9383 AM ]
starting sweep 247 of 1393 [ Tue, 9/23/2014 07:39:00.6414 AM ]
starting sweep 248 of 1393 [ Tue, 9/23/2014 07:39:01.3602 AM ]
starting sweep 249 of 1393 [ Tue, 9/23/2014 07:39:02.0789 AM ]
starting sweep 250 of 1393 [ Tue, 9/23/2014 07:39:02.7977 AM ]
starting sweep 251 of 1393 [ Tue, 9/23/2014 07:39:03.5008 AM ]
starting sweep 252 of 1393 [ Tue, 9/23/2014 07:39:04.2196 AM ]
starting sweep 253 of 1393 [ Tue, 9/23/2014 07:39:04.9383 AM ]
starting sweep 254 of 1393 [ Tue, 9/23/2014 07:39:05.6571 AM ]
starting sweep 255 of 1393 [ Tue, 9/23/2014 07:39:06.3758 AM ]
starting sweep 256 of 1393 [ Tue, 9/23/2014 07:39:07.0789 AM ]
starting sweep 257 of 1393 [ Tue, 9/23/2014 07:39:07.7977 AM ]
starting sweep 258 of 1393 [ Tue, 9/23/2014 07:39:08.5164 AM ]
starting sweep 259 of 1393 [ Tue, 9/23/2014 07:39:09.2352 AM ]
starting sweep 260 of 1393 [ Tue, 9/23/2014 07:39:09.9539 AM ]
starting sweep 261 of 1393 [ Tue, 9/23/2014 07:39:10.6571 AM ]
starting sweep 262 of 1393 [ Tue, 9/23/2014 07:39:11.3758 AM ]
starting sweep 263 of 1393 [ Tue, 9/23/2014 07:39:12.0946 AM ]
starting sweep 264 of 1393 [ Tue, 9/23/2014 07:39:12.8133 AM ]
starting sweep 265 of 1393 [ Tue, 9/23/2014 07:39:13.5164 AM ]
starting sweep 266 of 1393 [ Tue, 9/23/2014 07:39:14.2352 AM ]
starting sweep 267 of 1393 [ Tue, 9/23/2014 07:39:14.9539 AM ]
starting sweep 268 of 1393 [ Tue, 9/23/2014 07:39:15.6727 AM ]
starting sweep 269 of 1393 [ Tue, 9/23/2014 07:39:16.3914 AM ]
starting sweep 270 of 1393 [ Tue, 9/23/2014 07:39:17.1102 AM ]
starting sweep 271 of 1393 [ Tue, 9/23/2014 07:39:17.8289 AM ]
starting sweep 272 of 1393 [ Tue, 9/23/2014 07:39:18.5321 AM ]
starting sweep 273 of 1393 [ Tue, 9/23/2014 07:39:19.2508 AM ]
starting sweep 274 of 1393 [ Tue, 9/23/2014 07:39:19.9696 AM ]
starting sweep 275 of 1393 [ Tue, 9/23/2014 07:39:20.6727 AM ]
starting sweep 276 of 1393 [ Tue, 9/23/2014 07:39:21.3914 AM ]
starting sweep 277 of 1393 [ Tue, 9/23/2014 07:39:22.1102 AM ]
starting sweep 278 of 1393 [ Tue, 9/23/2014 07:39:22.8133 AM ]
starting sweep 279 of 1393 [ Tue, 9/23/2014 07:39:23.5321 AM ]
starting sweep 280 of 1393 [ Tue, 9/23/2014 07:39:24.2508 AM ]
starting sweep 281 of 1393 [ Tue, 9/23/2014 07:39:24.9852 AM ]
starting sweep 282 of 1393 [ Tue, 9/23/2014 07:39:25.6883 AM ]
starting sweep 283 of 1393 [ Tue, 9/23/2014 07:39:26.4071 AM ]
starting sweep 284 of 1393 [ Tue, 9/23/2014 07:39:27.1258 AM ]
starting sweep 285 of 1393 [ Tue, 9/23/2014 07:39:27.8446 AM ]
starting sweep 286 of 1393 [ Tue, 9/23/2014 07:39:28.5477 AM ]
starting sweep 287 of 1393 [ Tue, 9/23/2014 07:39:29.2664 AM ]
starting sweep 288 of 1393 [ Tue, 9/23/2014 07:39:29.9852 AM ]
starting sweep 289 of 1393 [ Tue, 9/23/2014 07:39:30.6883 AM ]
starting sweep 290 of 1393 [ Tue, 9/23/2014 07:39:31.4071 AM ]
starting sweep 291 of 1393 [ Tue, 9/23/2014 07:39:32.1102 AM ]
starting sweep 292 of 1393 [ Tue, 9/23/2014 07:39:32.8289 AM ]
starting sweep 293 of 1393 [ Tue, 9/23/2014 07:39:33.5477 AM ]
starting sweep 294 of 1393 [ Tue, 9/23/2014 07:39:34.2664 AM ]
starting sweep 295 of 1393 [ Tue, 9/23/2014 07:39:34.9852 AM ]
starting sweep 296 of 1393 [ Tue, 9/23/2014 07:39:35.7039 AM ]
starting sweep 297 of 1393 [ Tue, 9/23/2014 07:39:36.4227 AM ]
starting sweep 298 of 1393 [ Tue, 9/23/2014 07:39:37.1414 AM ]
starting sweep 299 of 1393 [ Tue, 9/23/2014 07:39:37.8446 AM ]
starting sweep 300 of 1393 [ Tue, 9/23/2014 07:39:38.5633 AM ]
starting sweep 301 of 1393 [ Tue, 9/23/2014 07:39:39.2821 AM ]
starting sweep 302 of 1393 [ Tue, 9/23/2014 07:39:40.0008 AM ]
starting sweep 303 of 1393 [ Tue, 9/23/2014 07:39:40.7196 AM ]
starting sweep 304 of 1393 [ Tue, 9/23/2014 07:39:41.4383 AM ]
starting sweep 305 of 1393 [ Tue, 9/23/2014 07:39:42.1414 AM ]
starting sweep 306 of 1393 [ Tue, 9/23/2014 07:39:42.8602 AM ]
starting sweep 307 of 1393 [ Tue, 9/23/2014 07:39:43.5789 AM ]
starting sweep 308 of 1393 [ Tue, 9/23/2014 07:39:44.2821 AM ]
starting sweep 309 of 1393 [ Tue, 9/23/2014 07:39:45.0008 AM ]
starting sweep 310 of 1393 [ Tue, 9/23/2014 07:39:45.7196 AM ]
starting sweep 311 of 1393 [ Tue, 9/23/2014 07:39:46.4539 AM ]
